thread_name,thread_url
Important  Why systems are profitable (or not),https://www.forexfactory.com/thread/71674-important-why-systems-are-profitable-or-not
Open Interest and COT charts,https://www.forexfactory.com/thread/211318-open-interest-and-cot-charts
What was your biggest Forex mistake ?,https://www.forexfactory.com/thread/208069-what-was-your-biggest-forex-mistake
News and Market Mover,https://www.forexfactory.com/thread/211351-news-and-market-mover
FF Traders P/L - November 2009,https://www.forexfactory.com/thread/209931-ff-traders-pl-november-2009
Exiting the Market - Hedging or Average Down,https://www.forexfactory.com/thread/211220-exiting-the-market-hedging-or-average-down
Preffered timeframe for drawing trendlines,https://www.forexfactory.com/thread/211283-preffered-timeframe-for-drawing-trendlines
How long in a drawdown before you get nervous?,https://www.forexfactory.com/thread/211222-how-long-in-a-drawdown-before-you-get
market tools,https://www.forexfactory.com/thread/211219-market-tools
Manual vs Automation?,https://www.forexfactory.com/thread/211178-manual-vs-automation
Why we have innovated so many trading system?,https://www.forexfactory.com/thread/205499-why-we-have-innovated-so-many-trading-system
"Ranging pairs? EUR/CHF, EUR/GBP, AUD/CAD?",https://www.forexfactory.com/thread/211200-ranging-pairs-eurchf-eurgbp-audcad
Broker tricks help,https://www.forexfactory.com/thread/209312-broker-tricks-help
"""Beating the spread""",https://www.forexfactory.com/thread/208802-beating-the-spread
Oversold/Overbought Indicator,https://www.forexfactory.com/thread/211133-oversoldoverbought-indicator
Elliott wave or PA system?,https://www.forexfactory.com/thread/210502-elliott-wave-or-pa-system
Information overload,https://www.forexfactory.com/thread/210931-information-overload
US Unemployment Rates by County (Video),https://www.forexfactory.com/thread/210830-us-unemployment-rates-by-county-video
"According to FXCM, NFA New Margin Rule Effective 11/30/09",https://www.forexfactory.com/thread/203004-according-to-fxcm-nfa-new-margin-rule-effective
Pound,https://www.forexfactory.com/thread/210648-pound
S&P 500 options,https://www.forexfactory.com/thread/210105-sp-500-options
Support & Resistance,https://www.forexfactory.com/thread/210406-support-resistance
Credit Crisis Visualized,https://www.forexfactory.com/thread/155228-credit-crisis-visualized
Cold Turkey Indi Free Trading,https://www.forexfactory.com/thread/210189-cold-turkey-indi-free-trading
True Range Trading,https://www.forexfactory.com/thread/210506-true-range-trading
which version of firebird are you using on live account?,https://www.forexfactory.com/thread/8675-which-version-of-firebird-are-you-using-on
You know why fund managers can't beat the s&p 500?,https://www.forexfactory.com/thread/210460-you-know-why-fund-managers-cant-beat-the
Book about market structure,https://www.forexfactory.com/thread/210055-book-about-market-structure
Daily candles,https://www.forexfactory.com/thread/210024-daily-candles
Why am i seeing a difference in Data?,https://www.forexfactory.com/thread/210225-why-am-i-seeing-a-difference-in-data
Fading the short term trend with an acceptable stop loss,https://www.forexfactory.com/thread/210071-fading-the-short-term-trend-with-an-acceptable
wtf is risk appetite and how does affect FX,https://www.forexfactory.com/thread/210014-wtf-is-risk-appetite-and-how-does-affect
No Free Lunch: Director's Cut,https://www.forexfactory.com/thread/92519-no-free-lunch-directors-cut
New NFA Regulation!,https://www.forexfactory.com/thread/206983-new-nfa-regulation
hedging against dollar decline for business,https://www.forexfactory.com/thread/201651-hedging-against-dollar-decline-for-business
"Why do we trade?... no really, why?",https://www.forexfactory.com/thread/205837-why-do-we-trade-no-really-why
Recommendations for Artificial Intelligiance Software,https://www.forexfactory.com/thread/209909-recommendations-for-artificial-intelligiance-software
NFP 4th Dec,https://www.forexfactory.com/thread/209602-nfp-4th-dec
Price Action Trailingstop,https://www.forexfactory.com/thread/209684-price-action-trailingstop
[POLL] How do you draw S&R and trend lines?,https://www.forexfactory.com/thread/207985-poll-how-do-you-draw-sr-and-trend
individual traders vs professional traders,https://www.forexfactory.com/thread/97798-individual-traders-vs-professional-traders
Chinese stock market-anyone doing it?,https://www.forexfactory.com/thread/41553-chinese-stock-market-anyone-doing-it
Transaction Tax,https://www.forexfactory.com/thread/208714-transaction-tax
Myth Busters the Forex Edition,https://www.forexfactory.com/thread/199534-myth-busters-the-forex-edition
Index Arbitrage,https://www.forexfactory.com/thread/207598-index-arbitrage
Looking for link to candlestick patterns probability success %,https://www.forexfactory.com/thread/208954-looking-for-link-to-candlestick-patterns-probability-success
And Now EURUSD goes to MAX of 2007??,https://www.forexfactory.com/thread/208474-and-now-eurusd-goes-to-max-of-2007
Volatility based trading,https://www.forexfactory.com/thread/208862-volatility-based-trading
Lack of trading information,https://www.forexfactory.com/thread/208495-lack-of-trading-information
Financial Transaction Tax,https://www.forexfactory.com/thread/208815-financial-transaction-tax
Optimizing every x days/weeks/months - empirical evidence?,https://www.forexfactory.com/thread/208806-optimizing-every-x-daysweeksmonths-empirical-evidence
Alternatives to Federal Reserve?,https://www.forexfactory.com/thread/208803-alternatives-to-federal-reserve
The Ichimoku Cloud,https://www.forexfactory.com/thread/207015-the-ichimoku-cloud
FX combination with highest correlation with crude oil,https://www.forexfactory.com/thread/208454-fx-combination-with-highest-correlation-with-crude-oil
Sleeping and Trading,https://www.forexfactory.com/thread/208479-sleeping-and-trading
EURO to lose correlation with Oil and Gold possible?,https://www.forexfactory.com/thread/104714-euro-to-lose-correlation-with-oil-and-gold
Risk/Reward Ratio and the power behind account growth,https://www.forexfactory.com/thread/194376-riskreward-ratio-and-the-power-behind-account-growth
Biggest trade in history,https://www.forexfactory.com/thread/208322-biggest-trade-in-history
Intermarket Analysis,https://www.forexfactory.com/thread/207836-intermarket-analysis
Trading Successfully,https://www.forexfactory.com/thread/207450-trading-successfully
Transaction tax 0.25%,https://www.forexfactory.com/thread/208097-transaction-tax-025
Question on FX options & time-decay,https://www.forexfactory.com/thread/203417-question-on-fx-options-time-decay
Strange day on cable,https://www.forexfactory.com/thread/205786-strange-day-on-cable
Trailing stop that follows a moving average?,https://www.forexfactory.com/thread/207844-trailing-stop-that-follows-a-moving-average
Inescapable Truths,https://www.forexfactory.com/thread/205085-inescapable-truths
Is Trading a profit booking game?,https://www.forexfactory.com/thread/207787-is-trading-a-profit-booking-game
Family Guy,https://www.forexfactory.com/thread/7268-family-guy
GBP/USD by June 2010?,https://www.forexfactory.com/thread/206179-gbpusd-by-june-2010
Price Distribution Analysis in Excel,https://www.forexfactory.com/thread/86322-price-distribution-analysis-in-excel
Why has JPY lost its position to USD?,https://www.forexfactory.com/thread/207115-why-has-jpy-lost-its-position-to-usd
The Greatest Traders,https://www.forexfactory.com/thread/207452-the-greatest-traders
JPY Pivots and Trends,https://www.forexfactory.com/thread/47302-jpy-pivots-and-trends
BUY & SELL both carrying a negative swap. Is it possible?,https://www.forexfactory.com/thread/156517-buy-sell-both-carrying-a-negative-swap
What you saw in your chart?,https://www.forexfactory.com/thread/203842-what-you-saw-in-your-chart
Risk Reward Ratio is not used for making money,https://www.forexfactory.com/thread/205480-risk-reward-ratio-is-not-used-for-making
Interesting Interview,https://www.forexfactory.com/thread/207134-interesting-interview
same stuff over and over again,https://www.forexfactory.com/thread/206775-same-stuff-over-and-over-again
Time Frame dilemma,https://www.forexfactory.com/thread/206540-time-frame-dilemma
Problem with candles. Any ideas?,https://www.forexfactory.com/thread/206864-problem-with-candles-any-ideas
What happened to the AUD/USD today?,https://www.forexfactory.com/thread/206894-what-happened-to-the-audusd-today
"If you use a breakout model, how do you determine your TP and SL?",https://www.forexfactory.com/thread/206576-if-you-use-a-breakout-model-how-do
Exact link between economic growth and value of a currency?,https://www.forexfactory.com/thread/198747-exact-link-between-economic-growth-and-value-of
elliott wave theory,https://www.forexfactory.com/thread/206596-elliott-wave-theory
Increasing size on a loosing position,https://www.forexfactory.com/thread/6578-increasing-size-on-a-loosing-position
"Trading Breakouts in FX market, by Sam Shenker",https://www.forexfactory.com/thread/4549-trading-breakouts-in-fx-market-by-sam-shenker
Stop and/or Reverse: Solving the Dichotomy...,https://www.forexfactory.com/thread/206325-stop-andor-reverse-solving-the-dichotomy
Most Active Futures/Commodity forums?,https://www.forexfactory.com/thread/206318-most-active-futurescommodity-forums
The Real Danger of 'One Big Regulator',https://www.forexfactory.com/thread/206155-the-real-danger-of-one-big-regulator
Options Expiry Dates,https://www.forexfactory.com/thread/205913-options-expiry-dates
Gold & USD (9-11-09),https://www.forexfactory.com/thread/205527-gold-usd-9-11-09
Trading 1m PA only,https://www.forexfactory.com/thread/205904-trading-1m-pa-only
The EA method,https://www.forexfactory.com/thread/175561-the-ea-method
ATR question,https://www.forexfactory.com/thread/206028-atr-question
FanSimple Indicator,https://www.forexfactory.com/thread/205994-fansimple-indicator
Small Facts That are Vital For Survival,https://www.forexfactory.com/thread/205770-small-facts-that-are-vital-for-survival
"Devices and brokers for trading ""on the go""",https://www.forexfactory.com/thread/189612-devices-and-brokers-for-trading-on-the-go
Where is the market at?,https://www.forexfactory.com/thread/205841-where-is-the-market-at
CFTC + NFA: End Of Hedging?,https://www.forexfactory.com/thread/163467-cftc-nfa-end-of-hedging
Anyone trade FX Options?,https://www.forexfactory.com/thread/202883-anyone-trade-fx-options
Learning from ours errors!,https://www.forexfactory.com/thread/205618-learning-from-ours-errors
When to Convert USD to AUD,https://www.forexfactory.com/thread/59315-when-to-convert-usd-to-aud
what really works through test of time ... ...,https://www.forexfactory.com/thread/203431-what-really-works-through-test-of-time
software for pivot point?,https://www.forexfactory.com/thread/198898-software-for-pivot-point
Scalpers - What's the smallest TP/SL you'll trade?,https://www.forexfactory.com/thread/204742-scalpers-whats-the-smallest-tpsl-youll-trade
Gentle equity curve or rollercoaster gains?,https://www.forexfactory.com/thread/200446-gentle-equity-curve-or-rollercoaster-gains
FF traders P/L - October 2009,https://www.forexfactory.com/thread/204364-ff-traders-pl-october-2009
"Dollars, Dollars, Everywhere!",https://www.forexfactory.com/thread/205318-dollars-dollars-everywhere
Where Are the New Forex Traders Coming From?,https://www.forexfactory.com/thread/72548-where-are-the-new-forex-traders-coming-from
Average movement,https://www.forexfactory.com/thread/202930-average-movement
"Money Mangement, Do you take it serious?",https://www.forexfactory.com/thread/7555-money-mangement-do-you-take-it-serious
How to Handle a Losing Streak (everyone has them),https://www.forexfactory.com/thread/7445-how-to-handle-a-losing-streak-everyone-has
Exotic pattern trading,https://www.forexfactory.com/thread/203665-exotic-pattern-trading
slippage on big trades,https://www.forexfactory.com/thread/205034-slippage-on-big-trades
