thread_name,thread_url
Currency is going against my trade...,https://www.forexfactory.com/thread/436032-currency-is-going-against-my-trade
Pasopvirpots strategies and journal,https://www.forexfactory.com/thread/433980-pasopvirpots-strategies-and-journal
Baoky EA Monitor Thread,https://www.forexfactory.com/thread/435762-baoky-ea-monitor-thread
SToRy of a FX Fanatik,https://www.forexfactory.com/thread/317760-story-of-a-fx-fanatik
BB Trading,https://www.forexfactory.com/thread/435480-bb-trading
H1 Trading with Multiple System,https://www.forexfactory.com/thread/435126-h1-trading-with-multiple-system
"Entries, exits and analysis",https://www.forexfactory.com/thread/435133-entries-exits-and-analysis
Multi Time Frame Strategy,https://www.forexfactory.com/thread/434451-multi-time-frame-strategy
EURJPY Sandbox,https://www.forexfactory.com/thread/433946-eurjpy-sandbox
Making A Living Trading Forex - Diary Of A Newbie,https://www.forexfactory.com/thread/434337-making-a-living-trading-forex-diary-of
Daily journal by SG trader,https://www.forexfactory.com/thread/368732-daily-journal-by-sg-trader
Q-journal,https://www.forexfactory.com/thread/433869-q-journal
EURJPY Trade Journal-Price Action (Sarawak-made),https://www.forexfactory.com/thread/428102-eurjpy-trade-journal-price-action-sarawak-made
Jack.Canadia's Trading Log,https://www.forexfactory.com/thread/433697-jackcanadias-trading-log
Trading Puzzlers,https://www.forexfactory.com/thread/432903-trading-puzzlers
Second Trade Journal... Matador,https://www.forexfactory.com/thread/433533-second-trade-journal-matador
Swing,https://www.forexfactory.com/thread/433705-swing
Ananth's journal (DEMO Trading),https://www.forexfactory.com/thread/432964-ananths-journal-demo-trading
Making the million,https://www.forexfactory.com/thread/376693-making-the-million
hunting under rain and sun,https://www.forexfactory.com/thread/430319-hunting-under-rain-and-sun
1% Trading System,https://www.forexfactory.com/thread/403635-1-trading-system
Trader gone mad,https://www.forexfactory.com/thread/391455-trader-gone-mad
"EURJPY, EURUSD, M1, M5 Risky Scalping",https://www.forexfactory.com/thread/428829-eurjpy-eurusd-m1-m5-risky-scalping
Credit goes to 100PipsADay & 'D1 - 20 EMA & 50 EMA',https://www.forexfactory.com/thread/427093-credit-goes-to-100pipsaday-d1-20
Technical Trade Journal,https://www.forexfactory.com/thread/429217-technical-trade-journal
Daily Trend Following - Conqueror and Turtle,https://www.forexfactory.com/thread/390939-daily-trend-following-conqueror-and-turtle
FSP Trading Journal and Trend Ideas,https://www.forexfactory.com/thread/427493-fsp-trading-journal-and-trend-ideas
My journey to a 20% account increase per month,https://www.forexfactory.com/thread/427094-my-journey-to-a-20-account-increase-per
golf,https://www.forexfactory.com/thread/246171-golf
Cashing out the Market: Journey to Financial Freedom!!,https://www.forexfactory.com/thread/427633-cashing-out-the-market-journey-to-financial-freedom
Low stress swing trading with momentum,https://www.forexfactory.com/thread/333162-low-stress-swing-trading-with-momentum
PipMan305 Trading Journal,https://www.forexfactory.com/thread/427739-pipman305-trading-journal
2 years Forex journey,https://www.forexfactory.com/thread/398192-2-years-forex-journey
trading at 50% - 61.8% discount,https://www.forexfactory.com/thread/430227-trading-at-50-618-discount
Trendline Traders,https://www.forexfactory.com/thread/393300-trendline-traders
EUR/USD trader,https://www.forexfactory.com/thread/429761-eurusd-trader
Back to Work - Trading Forex in 2013,https://www.forexfactory.com/thread/405001-back-to-work-trading-forex-in-2013
Risking 3% To Gain 10%,https://www.forexfactory.com/thread/428237-risking-3-to-gain-10
Kodflakes Distortion,https://www.forexfactory.com/thread/198671-kodflakes-distortion
Inverse pair hedging,https://www.forexfactory.com/thread/429296-inverse-pair-hedging
J's Journal,https://www.forexfactory.com/thread/23989-js-journal
Easy scalping,https://www.forexfactory.com/thread/335915-easy-scalping
On My Way To The Top,https://www.forexfactory.com/thread/283291-on-my-way-to-the-top
krunfx De-Economist Speculatory (let's speculate the market move),https://www.forexfactory.com/thread/333902-krunfx-de-economist-speculatory-lets-speculate-the-market-move
frz's journal,https://www.forexfactory.com/thread/411103-frzs-journal
"Entries, charts and others pics i don't want to lose",https://www.forexfactory.com/thread/425614-entries-charts-and-others-pics-i-dont-want
Get Pips,https://www.forexfactory.com/thread/428832-get-pips
F-T-J in action,https://www.forexfactory.com/thread/427777-f-t-j-in-action
The Journal Of A Macro Fundamental & Technical Analysis Junkie,https://www.forexfactory.com/thread/427322-the-journal-of-a-macro-fundamental-technical
"Experiment & journal  with THV+SAH & other indi  in M1,M5,M15",https://www.forexfactory.com/thread/310297-experiment-journal-with-thvsah-other
Carry trades,https://www.forexfactory.com/thread/402990-carry-trades
FX Invest Fund,https://www.forexfactory.com/thread/392497-fx-invest-fund
Disciplined scalper,https://www.forexfactory.com/thread/428058-disciplined-scalper
"my2013EA, the making of consistently 20%  monthly",https://www.forexfactory.com/thread/428205-my2013ea-the-making-of-consistently-20-monthly
Scalping - target 65% per month,https://www.forexfactory.com/thread/427154-scalping-target-65-per-month
"I'm Back, I'm back for Good :)",https://www.forexfactory.com/thread/427123-im-back-im-back-for-good
Price Action Trading,https://www.forexfactory.com/thread/425738-price-action-trading
Forex for Pimps,https://www.forexfactory.com/thread/418099-forex-for-pimps
Nivo,https://www.forexfactory.com/thread/427760-nivo
M5 Euro Scalping,https://www.forexfactory.com/thread/342555-m5-euro-scalping
EA adventures,https://www.forexfactory.com/thread/272970-ea-adventures
The Future of Dust,https://www.forexfactory.com/thread/427528-the-future-of-dust
Turning Points,https://www.forexfactory.com/thread/409456-turning-points
My forex trading Jounal (Target >+0.01% monthly),https://www.forexfactory.com/thread/426813-my-forex-trading-jounal-target-001-monthly
"""A Tale of Two Blinks""",https://www.forexfactory.com/thread/6222-a-tale-of-two-blinks
Eat The Market System,https://www.forexfactory.com/thread/121845-eat-the-market-system
FM's Magic Formula Journal,https://www.forexfactory.com/thread/411690-fms-magic-formula-journal
The Ogre's Trading Journal,https://www.forexfactory.com/thread/192455-the-ogres-trading-journal
High Reward Risk Ratio Journal,https://www.forexfactory.com/thread/423635-high-reward-risk-ratio-journal
From $100 to $10k in 50 trades,https://www.forexfactory.com/thread/424243-from-100-to-10k-in-50-trades
Icemaan Arb-O-Mat Trades,https://www.forexfactory.com/thread/364296-icemaan-arb-o-mat-trades
The OMG Journal,https://www.forexfactory.com/thread/415662-the-omg-journal
The Vortex Trader,https://www.forexfactory.com/thread/149794-the-vortex-trader
TraderCapAym Journal since April 2013,https://www.forexfactory.com/thread/421486-tradercapaym-journal-since-april-2013
TraderCapAym Demo Account XXXXXX00 April 2013,https://www.forexfactory.com/thread/424950-tradercapaym-demo-account-xxxxxx00-april-2013
GR TRADER's Journal turn $190.00 to 10k,https://www.forexfactory.com/thread/423508-gr-traders-journal-turn-19000-to-10k
Logiktrader's Fibonacci Trading Journal,https://www.forexfactory.com/thread/74674-logiktraders-fibonacci-trading-journal
Just a trading journal,https://www.forexfactory.com/thread/409115-just-a-trading-journal
Trading journal,https://www.forexfactory.com/thread/424662-trading-journal
Simple Price Action Scalping,https://www.forexfactory.com/thread/424154-simple-price-action-scalping
My special trading system with BUY & SELL signals,https://www.forexfactory.com/thread/424217-my-special-trading-system-with-buy-sell
Arian's Price Action,https://www.forexfactory.com/thread/364575-arians-price-action
T3 Trendline Break out By Davood,https://www.forexfactory.com/thread/423645-t3-trendline-break-out-by-davood
Gone Live!,https://www.forexfactory.com/thread/423348-gone-live
How many traders here can grow $11.88 to over $100k in 4 weeks,https://www.forexfactory.com/thread/420144-how-many-traders-here-can-grow-1188-to
"One Pair, One EA, Multiple Settings",https://www.forexfactory.com/thread/421772-one-pair-one-ea-multiple-settings
$300 to $10k (live account),https://www.forexfactory.com/thread/411621-300-to-10k-live-account
Journal of Predictions!!,https://www.forexfactory.com/thread/421515-journal-of-predictions
R2R's Chart Storage Locker,https://www.forexfactory.com/thread/411210-r2rs-chart-storage-locker
Testing TST,https://www.forexfactory.com/thread/421369-testing-tst
"Jay's ""Love your portfolio"" Journal",https://www.forexfactory.com/thread/386397-jays-love-your-portfolio-journal
My take on Genesis...,https://www.forexfactory.com/thread/420564-my-take-on-genesis
YB Trading Journal,https://www.forexfactory.com/thread/414786-yb-trading-journal
TBFX Money Management Rules,https://www.forexfactory.com/thread/415425-tbfx-money-management-rules
Level up to trade forex successfully,https://www.forexfactory.com/thread/369022-level-up-to-trade-forex-successfully
Trading on the Weekly Chart,https://www.forexfactory.com/thread/418270-trading-on-the-weekly-chart
Koko's Trading Journal,https://www.forexfactory.com/thread/346035-kokos-trading-journal
Probability Trades,https://www.forexfactory.com/thread/92370-probability-trades
5 to 10 pips guaranteed trades - martian style journal,https://www.forexfactory.com/thread/418333-5-to-10-pips-guaranteed-trades-martian
slow and steady trading to the millions...,https://www.forexfactory.com/thread/370206-slow-and-steady-trading-to-the-millions
Trading Made Simple Charts Journal,https://www.forexfactory.com/thread/417813-trading-made-simple-charts-journal
Supply & Demand Trading Journal,https://www.forexfactory.com/thread/418214-supply-demand-trading-journal
Short term trading journal,https://www.forexfactory.com/thread/417164-short-term-trading-journal
Wave Surfer - Trading Journal,https://www.forexfactory.com/thread/408317-wave-surfer-trading-journal
Zelda's Journal,https://www.forexfactory.com/thread/417822-zeldas-journal
sorilli's ACD system journal,https://www.forexfactory.com/thread/416467-sorillis-acd-system-journal
"Bow's trading journal (THV, Hmaoui simple system)",https://www.forexfactory.com/thread/417705-bows-trading-journal-thv-hmaoui-simple-system
In the move!,https://www.forexfactory.com/thread/416733-in-the-move
Madhat is scalping EurUsd,https://www.forexfactory.com/thread/378901-madhat-is-scalping-eurusd
$800 to $2000... Day by day,https://www.forexfactory.com/thread/414767-800-to-2000-day-by-day
R2R's Journal,https://www.forexfactory.com/thread/406781-r2rs-journal
Makemypip,https://www.forexfactory.com/thread/415831-makemypip
$100 to... not $0?,https://www.forexfactory.com/thread/211169-100-to-not-0
"Scalping, +100% Returns, and beating HFT",https://www.forexfactory.com/thread/403362-scalping-100-returns-and-beating-hft
Life of a Scalper using Pivot Point & Ichimoku,https://www.forexfactory.com/thread/416624-life-of-a-scalper-using-pivot-point
DmitryFX's trading experiments,https://www.forexfactory.com/thread/401921-dmitryfxs-trading-experiments
Volatile-3,https://www.forexfactory.com/thread/414727-volatile-3
My Trade Explorer Journal - New System,https://www.forexfactory.com/thread/409036-my-trade-explorer-journal-new-system
The March to Success,https://www.forexfactory.com/thread/412393-the-march-to-success
Weekly trading 100%,https://www.forexfactory.com/thread/156848-weekly-trading-100
"chart storage, new and old trades",https://www.forexfactory.com/thread/410651-chart-storage-new-and-old-trades
It's the game of Gamble,https://www.forexfactory.com/thread/415511-its-the-game-of-gamble
Mister ED's HA trading journal,https://www.forexfactory.com/thread/204552-mister-eds-ha-trading-journal
Practice is the only way,https://www.forexfactory.com/thread/415597-practice-is-the-only-way
4H PA,https://www.forexfactory.com/thread/415317-4h-pa
From mediocrity to mastery,https://www.forexfactory.com/thread/399003-from-mediocrity-to-mastery
Szpowerx's Journal,https://www.forexfactory.com/thread/414697-szpowerxs-journal
Equity millipede & Flying Buddha trading journal,https://www.forexfactory.com/thread/409445-equity-millipede-flying-buddha-trading-journal
ForBearingPips Trading Record,https://www.forexfactory.com/thread/411337-forbearingpips-trading-record
Pipsopolis Journal,https://www.forexfactory.com/thread/79599-pipsopolis-journal
Journey to the Promise Land - iCSR  Technique -,https://www.forexfactory.com/thread/403637-journey-to-the-promise-land-icsr
