thread_name,thread_url
Comparing pairs,https://www.forexfactory.com/thread/132773-comparing-pairs
GBPJPY at 120?,https://www.forexfactory.com/thread/133584-gbpjpy-at-120
Why R:R is so Important,https://www.forexfactory.com/thread/133325-why-rr-is-so-important
scalping methods,https://www.forexfactory.com/thread/133046-scalping-methods
Automated Trailing Stop,https://www.forexfactory.com/thread/133129-automated-trailing-stop
Outlook Report Web Directory and Rating Site?,https://www.forexfactory.com/thread/133122-outlook-report-web-directory-and-rating-site
ONE indicator needed to complete 400-700+ pips/week system,https://www.forexfactory.com/thread/132509-one-indicator-needed-to-complete-400-700-pipsweek-system
Technical Analysis Primer: useful links,https://www.forexfactory.com/thread/106577-technical-analysis-primer-useful-links
the true cause of spread widening during Sydney???,https://www.forexfactory.com/thread/81474-the-true-cause-of-spread-widening-during-sydney
ATS Trend Indicator,https://www.forexfactory.com/thread/132777-ats-trend-indicator
Which pairs to trade?,https://www.forexfactory.com/thread/132214-which-pairs-to-trade
reading the stochs & demarker,https://www.forexfactory.com/thread/132665-reading-the-stochs-demarker
Excel help needed,https://www.forexfactory.com/thread/132136-excel-help-needed
Everyday I make around 80 pips,https://www.forexfactory.com/thread/33485-everyday-i-make-around-80-pips
"Fx Options-- 15.2, 13.5 what?!",https://www.forexfactory.com/thread/110030-fx-options-152-135-what
hello any body here have a sys based price action?,https://www.forexfactory.com/thread/132257-hello-any-body-here-have-a-sys-based
Has anyone tried doubling their winnings each trade?,https://www.forexfactory.com/thread/132197-has-anyone-tried-doubling-their-winnings-each-trade
Rookie Starting Up,https://www.forexfactory.com/thread/119796-rookie-starting-up
MTF auto-horizontal high/low trendline,https://www.forexfactory.com/thread/132188-mtf-auto-horizontal-highlow-trendline
Scalpers make more,https://www.forexfactory.com/thread/92536-scalpers-make-more
Money Management connundrum,https://www.forexfactory.com/thread/132110-money-management-connundrum
i'm lost.....,https://www.forexfactory.com/thread/114671-im-lost
Where do you set you're stop loss?,https://www.forexfactory.com/thread/129983-where-do-you-set-youre-stop-loss
Looking 4 ADX EA,https://www.forexfactory.com/thread/131989-looking-4-adx-ea
Is the future of a Forex trader secure?,https://www.forexfactory.com/thread/129525-is-the-future-of-a-forex-trader-secure
Selling USD  and YEN is a no brainer.,https://www.forexfactory.com/thread/94010-selling-usd-and-yen-is-a-no
//ruzgar// volume,https://www.forexfactory.com/thread/131675-ruzgar-volume
how do YOU trade the 5min eurusd?,https://www.forexfactory.com/thread/125600-how-do-you-trade-the-5min-eurusd
Trendlines Basic Analysis,https://www.forexfactory.com/thread/131339-trendlines-basic-analysis
GBPGBX?,https://www.forexfactory.com/thread/131755-gbpgbx
same one have good ebook about fibonacci?,https://www.forexfactory.com/thread/131688-same-one-have-good-ebook-about-fibonacci
Ranging markets,https://www.forexfactory.com/thread/131679-ranging-markets
US economy vs USD ?,https://www.forexfactory.com/thread/130335-us-economy-vs-usd
Linhchiter Energy Theory in Technical Analysis.,https://www.forexfactory.com/thread/131519-linhchiter-energy-theory-in-technical-analysis
looking for daily Strategy,https://www.forexfactory.com/thread/53877-looking-for-daily-strategy
Trending currency pairs,https://www.forexfactory.com/thread/131340-trending-currency-pairs
BoboCog (work in progress),https://www.forexfactory.com/thread/131318-bobocog-work-in-progress
TRADE?????,https://www.forexfactory.com/thread/131213-trade
Newbie Strategy...,https://www.forexfactory.com/thread/131125-newbie-strategy
about Wolfe Wave theory?,https://www.forexfactory.com/thread/131010-about-wolfe-wave-theory
Demo account versus live account.,https://www.forexfactory.com/thread/56722-demo-account-versus-live-account
Trading the Blues - Monday Blues,https://www.forexfactory.com/thread/130641-trading-the-blues-monday-blues
bad luck or manipulation ?,https://www.forexfactory.com/thread/124724-bad-luck-or-manipulation
What is the best ADX period to trade on a 5 minute chart?,https://www.forexfactory.com/thread/130328-what-is-the-best-adx-period-to-trade
Forex Professionalism:),https://www.forexfactory.com/thread/129920-forex-professionalism
One for all. All for one.,https://www.forexfactory.com/thread/76099-one-for-all-all-for-one
Question About Stop Loss and Take Profit,https://www.forexfactory.com/thread/129815-question-about-stop-loss-and-take-profit
Is December a bad month for scalpers??,https://www.forexfactory.com/thread/127812-is-december-a-bad-month-for-scalpers
What is the highest probability way to make safe pips?,https://www.forexfactory.com/thread/129501-what-is-the-highest-probability-way-to-make
News,https://www.forexfactory.com/thread/129708-news
Too good to be true?,https://www.forexfactory.com/thread/128272-too-good-to-be-true
Pipsbang trade - easy way for newbie,https://www.forexfactory.com/thread/126982-pipsbang-trade-easy-way-for-newbie
How much is a realistic monthly goal ?,https://www.forexfactory.com/thread/127387-how-much-is-a-realistic-monthly-goal
"Where to find details about ""Risk Model"" ?",https://www.forexfactory.com/thread/128585-where-to-find-details-about-risk-model
My first attempt at T101's basket method...,https://www.forexfactory.com/thread/128254-my-first-attempt-at-t101s-basket-method
Siobi daily EUR/USD hints (Asian Market Time Zone),https://www.forexfactory.com/thread/125219-siobi-daily-eurusd-hints-asian-market-time-zone
The fundamentals of our economy are strong,https://www.forexfactory.com/thread/128248-the-fundamentals-of-our-economy-are-strong
The Weekly EURUSD Scales Strategy,https://www.forexfactory.com/thread/125590-the-weekly-eurusd-scales-strategy
Free EA for some strategy,https://www.forexfactory.com/thread/128069-free-ea-for-some-strategy
How long before becoming a forex graphist ?,https://www.forexfactory.com/thread/127598-how-long-before-becoming-a-forex-graphist
Money Management - the piggybank idea,https://www.forexfactory.com/thread/127334-money-management-the-piggybank-idea
The Metaphysics of Forex Trading?,https://www.forexfactory.com/thread/127766-the-metaphysics-of-forex-trading
Forex Questions,https://www.forexfactory.com/thread/127374-forex-questions
Inspired by ICWR,https://www.forexfactory.com/thread/127410-inspired-by-icwr
"Historical Price Data, Where do I get it?",https://www.forexfactory.com/thread/127513-historical-price-data-where-do-i-get-it
A 1 PIP move?,https://www.forexfactory.com/thread/127432-a-1-pip-move
"1 min ""Pips Addict"" system",https://www.forexfactory.com/thread/117056-1-min-pips-addict-system
Can a Broker put on a FAKE trade & wipe out your account?,https://www.forexfactory.com/thread/116850-can-a-broker-put-on-a-fake-trade
Number of trades,https://www.forexfactory.com/thread/127204-number-of-trades
Tinker with an indicator,https://www.forexfactory.com/thread/127420-tinker-with-an-indicator
Forex French Trader,https://www.forexfactory.com/thread/127401-forex-french-trader
Really simple trading,https://www.forexfactory.com/thread/114620-really-simple-trading
Japanese Traders & Pivot Points,https://www.forexfactory.com/thread/127386-japanese-traders-pivot-points
Advantages/Disadvantages of a AUD account,https://www.forexfactory.com/thread/123226-advantagesdisadvantages-of-a-aud-account
spread bet and pips,https://www.forexfactory.com/thread/127359-spread-bet-and-pips
Just saying Hi,https://www.forexfactory.com/thread/126999-just-saying-hi
the most volatile instrument,https://www.forexfactory.com/thread/88513-the-most-volatile-instrument
chart setting,https://www.forexfactory.com/thread/127286-chart-setting
Only with High & Low at 5 and 15 minute,https://www.forexfactory.com/thread/126056-only-with-high-low-at-5-and
hey everyone,https://www.forexfactory.com/thread/124548-hey-everyone
Momentum System-Help Please,https://www.forexfactory.com/thread/126678-momentum-system-help-please
GBP/USD Supprt points anyone?,https://www.forexfactory.com/thread/126611-gbpusd-supprt-points-anyone
Risk Reward,https://www.forexfactory.com/thread/126159-risk-reward
"Risk, Money Management, Conflict of Interest...etc",https://www.forexfactory.com/thread/125049-risk-money-management-conflict-of-interestetc
Currency Exchange Question,https://www.forexfactory.com/thread/125911-currency-exchange-question
Some questions from a real newbie,https://www.forexfactory.com/thread/109068-some-questions-from-a-real-newbie
Starting trouble: How much deposit is good enough?,https://www.forexfactory.com/thread/124072-starting-trouble-how-much-deposit-is-good-enough
BOOK Reccomendation,https://www.forexfactory.com/thread/120772-book-reccomendation
MT4 email alert set-up with AOL,https://www.forexfactory.com/thread/125128-mt4-email-alert-set-up-with-aol
new hedging and martingale EA WingMan3,https://www.forexfactory.com/thread/125227-new-hedging-and-martingale-ea-wingman3
Recommended Technical Analysis book,https://www.forexfactory.com/thread/124571-recommended-technical-analysis-book
Rookie Lessons Learned,https://www.forexfactory.com/thread/95025-rookie-lessons-learned
The MACD...,https://www.forexfactory.com/thread/12133-the-macd
new york box,https://www.forexfactory.com/thread/124470-new-york-box
SWAPS,https://www.forexfactory.com/thread/125114-swaps
Aiming 10 to 20 pips at a time,https://www.forexfactory.com/thread/124922-aiming-10-to-20-pips-at-a-time
Webinars?,https://www.forexfactory.com/thread/124652-webinars
Entering on Fibonacci retracements.,https://www.forexfactory.com/thread/123163-entering-on-fibonacci-retracements
Isn't New York closed Tuesday?,https://www.forexfactory.com/thread/124826-isnt-new-york-closed-tuesday
svapo AKA Short term volume and price oscillator,https://www.forexfactory.com/thread/124744-svapo-aka-short-term-volume-and-price-oscillator
Request for pricing formula,https://www.forexfactory.com/thread/123365-request-for-pricing-formula
Mentoring,https://www.forexfactory.com/thread/123265-mentoring
Trade What You See And Not What You Hope,https://www.forexfactory.com/thread/124714-trade-what-you-see-and-not-what-you
calculating pips,https://www.forexfactory.com/thread/124080-calculating-pips
THE BEST Indicator?,https://www.forexfactory.com/thread/124644-the-best-indicator
The most difficult thing?,https://www.forexfactory.com/thread/28505-the-most-difficult-thing
Trading Pad?,https://www.forexfactory.com/thread/124553-trading-pad
Seek Recommendation to FX Beginner,https://www.forexfactory.com/thread/3914-seek-recommendation-to-fx-beginner
Which Currency pair that does not affect another one?,https://www.forexfactory.com/thread/124191-which-currency-pair-that-does-not-affect-another
structure of FX economic indicators,https://www.forexfactory.com/thread/5058-structure-of-fx-economic-indicators
What do Indicators Indicate?,https://www.forexfactory.com/thread/122354-what-do-indicators-indicate
Modified Supertrend indicator,https://www.forexfactory.com/thread/124556-modified-supertrend-indicator
my trading system or trading method,https://www.forexfactory.com/thread/123450-my-trading-system-or-trading-method
Malaysian Aliff Ba Ta a.k.a Newbie Traders,https://www.forexfactory.com/thread/124440-malaysian-aliff-ba-ta-aka-newbie-traders
Daily Pivot points-different?,https://www.forexfactory.com/thread/123633-daily-pivot-points-different
I have had enough :,https://www.forexfactory.com/thread/115576-i-have-had-enough
Is it difficult for a Market Maker to move the price?,https://www.forexfactory.com/thread/121777-is-it-difficult-for-a-market-maker-to
Scaleout Methods,https://www.forexfactory.com/thread/124090-scaleout-methods
