thread_name,thread_url
Part-Time Forex Trader,https://www.forexfactory.com/thread/535869-part-time-forex-trader
120 Cloud System,https://www.forexfactory.com/thread/523066-120-cloud-system
The Dollar Cost Averaging Pivot Point Trading Method,https://www.forexfactory.com/thread/494662-the-dollar-cost-averaging-pivot-point-trading-method
The U.S. Day Job Scalper,https://www.forexfactory.com/thread/513440-the-us-day-job-scalper
No long story - RSI system,https://www.forexfactory.com/thread/539300-no-long-story-rsi-system
RSI/2RSI Cross and BB Blast System,https://www.forexfactory.com/thread/524530-rsi2rsi-cross-and-bb-blast-system
Top movers overnight retracement,https://www.forexfactory.com/thread/537564-top-movers-overnight-retracement
The Way - news trading system,https://www.forexfactory.com/thread/538447-the-way-news-trading-system
Ahmed Maher: Z Transform enhanced (ZTe),https://www.forexfactory.com/thread/538237-ahmed-maher-z-transform-enhanced-zte
Weighted Coin Toss Trading,https://www.forexfactory.com/thread/534336-weighted-coin-toss-trading
1 Hour after daily open,https://www.forexfactory.com/thread/535657-1-hour-after-daily-open
Sydney Counter trend,https://www.forexfactory.com/thread/536089-sydney-counter-trend
Range Bar Basket System,https://www.forexfactory.com/thread/396435-range-bar-basket-system
One Hour Triangle Trading,https://www.forexfactory.com/thread/535075-one-hour-triangle-trading
3 different targets system on GJ,https://www.forexfactory.com/thread/532350-3-different-targets-system-on-gj
A simple strategy with no indicators,https://www.forexfactory.com/thread/245777-a-simple-strategy-with-no-indicators
ichimoku cloud breakout strategy,https://www.forexfactory.com/thread/413381-ichimoku-cloud-breakout-strategy
Renko Floor System,https://www.forexfactory.com/thread/352131-renko-floor-system
4h Channel Breakout,https://www.forexfactory.com/thread/97542-4h-channel-breakout
Simple Systematic Double RSI/Fisher system- 1h-D Time Frames,https://www.forexfactory.com/thread/489384-simple-systematic-double-rsifisher-system-1h-d-time-frames
Bigbonefx - My EA Developments,https://www.forexfactory.com/thread/178505-bigbonefx-my-ea-developments
Trading the lines,https://www.forexfactory.com/thread/519800-trading-the-lines
Trend Active System,https://www.forexfactory.com/thread/524493-trend-active-system
"5 Min TrendPipper - with Hull, Ema and Pivots",https://www.forexfactory.com/thread/287306-5-min-trendpipper-with-hull-ema-and
Trapping System: Way to Fully-Automated Trading System,https://www.forexfactory.com/thread/509226-trapping-system-way-to-fully-automated-trading-system
Another System for Breakout (ASB),https://www.forexfactory.com/thread/526768-another-system-for-breakout-asb
Synergy CRS,https://www.forexfactory.com/thread/332195-synergy-crs
EMA Fibonacci Level Trading Strategy,https://www.forexfactory.com/thread/416962-ema-fibonacci-level-trading-strategy
Progress - The System,https://www.forexfactory.com/thread/400195-progress-the-system
Navarra System,https://www.forexfactory.com/thread/439621-navarra-system
"1M-System for  ""The 1 Minute 100 Experiment""",https://www.forexfactory.com/thread/527696-1m-system-for-the-1-minute-100-experiment
Peaks and Valleys (Trading Naked),https://www.forexfactory.com/thread/62141-peaks-and-valleys-trading-naked
My Simple System for Intraday and Intraweek Trades,https://www.forexfactory.com/thread/207629-my-simple-system-for-intraday-and-intraweek-trades
Slay the Dragon,https://www.forexfactory.com/thread/526540-slay-the-dragon
Daily 14 Channel,https://www.forexfactory.com/thread/524191-daily-14-channel
Wormholes - stochastic mismatch system,https://www.forexfactory.com/thread/511581-wormholes-stochastic-mismatch-system
KISS FX Breakout Strategy,https://www.forexfactory.com/thread/175960-kiss-fx-breakout-strategy
Extracted Posts,https://www.forexfactory.com/thread/524593-extracted-posts
Building an Equity Centipede,https://www.forexfactory.com/thread/519624-building-an-equity-centipede
Trading Bounces Off Former Swings,https://www.forexfactory.com/thread/521815-trading-bounces-off-former-swings
5 Candles trend following system,https://www.forexfactory.com/thread/521244-5-candles-trend-following-system
ZoomIn Trading System,https://www.forexfactory.com/thread/492061-zoomin-trading-system
Trading 1-2-3 reversal and breakouts without PVRSA,https://www.forexfactory.com/thread/480132-trading-1-2-3-reversal-and-breakouts-without-pvrsa
Sacred Trends and Entry,https://www.forexfactory.com/thread/518693-sacred-trends-and-entry
Renko-Snowball,https://www.forexfactory.com/thread/282465-renko-snowball
Forex Circle Grid,https://www.forexfactory.com/thread/519811-forex-circle-grid
Open minds - everybody is welcome,https://www.forexfactory.com/thread/517615-open-minds-everybody-is-welcome
Price Trap Eur/Usd 1 MIN,https://www.forexfactory.com/thread/316723-price-trap-eurusd-1-min
"The three principles: PA, S/R and balance",https://www.forexfactory.com/thread/513528-the-three-principles-pa-sr-and-balance
4 HD system    (trend follower),https://www.forexfactory.com/thread/503231-4-hd-system-trend-follower
Need feedback on my trading breakouts system,https://www.forexfactory.com/thread/517574-need-feedback-on-my-trading-breakouts-system
Simple Hedging System,https://www.forexfactory.com/thread/290157-simple-hedging-system
The Coin-Flip Theory,https://www.forexfactory.com/thread/495083-the-coin-flip-theory
Shhh! Noiseless Trading Zone,https://www.forexfactory.com/thread/449813-shhh-noiseless-trading-zone
"BELLA SYSTEM. Let's try it, let's improve it!",https://www.forexfactory.com/thread/7975-bella-system-lets-try-it-lets-improve-it
"sma10, sma20, stochastic PA system",https://www.forexfactory.com/thread/506415-sma10-sma20-stochastic-pa-system
System for Trending and Ranging Markets,https://www.forexfactory.com/thread/194193-system-for-trending-and-ranging-markets
Pairs trading strategy on bond futures,https://www.forexfactory.com/thread/510819-pairs-trading-strategy-on-bond-futures
Scalper,https://www.forexfactory.com/thread/427194-scalper
Trading Price Pivots,https://www.forexfactory.com/thread/298439-trading-price-pivots
Buff's SMSF EA,https://www.forexfactory.com/thread/475450-buffs-smsf-ea
SkyStriker's System,https://www.forexfactory.com/thread/250096-skystrikers-system
Less Stress Hourly Trades,https://www.forexfactory.com/thread/347323-less-stress-hourly-trades
5 Min Keltner System,https://www.forexfactory.com/thread/86476-5-min-keltner-system
Big Sandwich System,https://www.forexfactory.com/thread/34494-big-sandwich-system
Simple stupid position trading (H4/D1),https://www.forexfactory.com/thread/481432-simple-stupid-position-trading-h4d1
Price Action and Chart Pattern Trading,https://www.forexfactory.com/thread/514629-price-action-and-chart-pattern-trading
Trading System by Num Trader,https://www.forexfactory.com/thread/322820-trading-system-by-num-trader
Consequence Pilot Level Trading,https://www.forexfactory.com/thread/503521-consequence-pilot-level-trading
"Created for RENKO, but works on 5min chart",https://www.forexfactory.com/thread/514096-created-for-renko-but-works-on-5min-chart
InsomiaFX Correlation Double Hedge EA,https://www.forexfactory.com/thread/429651-insomiafx-correlation-double-hedge-ea
LON-NY Breakout,https://www.forexfactory.com/thread/489927-lon-ny-breakout
Correlated pairs method for disciplined traders,https://www.forexfactory.com/thread/513443-correlated-pairs-method-for-disciplined-traders
"The ""Three bars"" strategy",https://www.forexfactory.com/thread/512440-the-three-bars-strategy
RSI Strategy,https://www.forexfactory.com/thread/497269-rsi-strategy
bo7a method... method for GBP/JPY,https://www.forexfactory.com/thread/60590-bo7a-method-method-for-gbpjpy
"*SLT* Seed Planting with Volume and Price action 1M, 15M, 4HR",https://www.forexfactory.com/thread/507081-slt-seed-planting-with-volume-and-price-action
50 pips candle system,https://www.forexfactory.com/thread/205471-50-pips-candle-system
One hour (h1) divergence trading,https://www.forexfactory.com/thread/509240-one-hour-h1-divergence-trading
Simple trading system,https://www.forexfactory.com/thread/338928-simple-trading-system
Buy/Sell on round numbers,https://www.forexfactory.com/thread/508192-buysell-on-round-numbers
Multi time frame price action channel (mtf pac),https://www.forexfactory.com/thread/472111-multi-time-frame-price-action-channel-mtf-pac
2 levels trading without any indicators,https://www.forexfactory.com/thread/507482-2-levels-trading-without-any-indicators
Bollinger Band stop reverse 1min,https://www.forexfactory.com/thread/321860-bollinger-band-stop-reverse-1min
Trading hard - EMA-based system,https://www.forexfactory.com/thread/499816-trading-hard-ema-based-system
Simple Pullback System,https://www.forexfactory.com/thread/487240-simple-pullback-system
trendline break/bounce trade System - 1 to 3 RRR,https://www.forexfactory.com/thread/474160-trendline-breakbounce-trade-system-1-to-3
BB Gann System,https://www.forexfactory.com/thread/506172-bb-gann-system
"The ""pinky"" system",https://www.forexfactory.com/thread/506224-the-pinky-system
Simple Mechanized Impersonal System,https://www.forexfactory.com/thread/505083-simple-mechanized-impersonal-system
Bread and Butter Triple 21ema MTF,https://www.forexfactory.com/thread/499497-bread-and-butter-triple-21ema-mtf
1M & 5M Scalping System (Scalping Paradise),https://www.forexfactory.com/thread/374228-1m-5m-scalping-system-scalping-paradise
BinaryEasy Dolly 15 Strategy - Fibonacci + Dolly for Binary Op,https://www.forexfactory.com/thread/498586-binaryeasy-dolly-15-strategy-fibonacci-dolly
Supernova GBP/JPY Mini Trend Catcher,https://www.forexfactory.com/thread/44216-supernova-gbpjpy-mini-trend-catcher
MA of H-A system,https://www.forexfactory.com/thread/500772-ma-of-h-a-system
Walkman MACM system,https://www.forexfactory.com/thread/492193-walkman-macm-system
Early Trend Catcher Part2,https://www.forexfactory.com/thread/496101-early-trend-catcher-part2
5_15 Minute stochastic scalping on 1 Min TF,https://www.forexfactory.com/thread/500841-515-minute-stochastic-scalping-on-1-min-tf
Simple Scalp Machine,https://www.forexfactory.com/thread/292842-simple-scalp-machine
.SI4 for GBP/JPY & EUR/JPY,https://www.forexfactory.com/thread/44790-si4-for-gbpjpy-eurjpy
Milking The Cable Trend,https://www.forexfactory.com/thread/201805-milking-the-cable-trend
Crystal Ship - Trend line,https://www.forexfactory.com/thread/499468-crystal-ship-trend-line
Divergence trading,https://www.forexfactory.com/thread/28060-divergence-trading
"Pivot, m15 - Hunky Dory",https://www.forexfactory.com/thread/499451-pivot-m15-hunky-dory
Tick Trading Systems for MetaTrader,https://www.forexfactory.com/thread/263878-tick-trading-systems-for-metatrader
New idea for strategy with ATR and MA,https://www.forexfactory.com/thread/498045-new-idea-for-strategy-with-atr-and-ma
Palaplitus System 1 HOUR,https://www.forexfactory.com/thread/495055-palaplitus-system-1-hour
FxMatixPro - 5M Intraday,https://www.forexfactory.com/thread/163802-fxmatixpro-5m-intraday
The Binary Difference System,https://www.forexfactory.com/thread/489602-the-binary-difference-system
Trend Picker,https://www.forexfactory.com/thread/495986-trend-picker
Kiss of MA50,https://www.forexfactory.com/thread/493212-kiss-of-ma50
Trend & Price Action Strategy,https://www.forexfactory.com/thread/496213-trend-price-action-strategy
Early Trend Catcher,https://www.forexfactory.com/thread/495426-early-trend-catcher
JPY Pair Daily Chart Trader EA,https://www.forexfactory.com/thread/450417-jpy-pair-daily-chart-trader-ea
New ichi  new way to beat the forex,https://www.forexfactory.com/thread/239821-new-ichi-new-way-to-beat-the
OTTF system for Newbies,https://www.forexfactory.com/thread/493245-ottf-system-for-newbies
The grid hedge - the core version,https://www.forexfactory.com/thread/78340-the-grid-hedge-the-core-version
Sedona- A system for inactive hours,https://www.forexfactory.com/thread/26575-sedona-a-system-for-inactive-hours
The chessBoard system,https://www.forexfactory.com/thread/491521-the-chessboard-system
Elite Trading Method,https://www.forexfactory.com/thread/454317-elite-trading-method
OnTime,https://www.forexfactory.com/thread/491793-ontime
Approximator System V2,https://www.forexfactory.com/thread/490525-approximator-system-v2
Consolidation breakout by al shahba,https://www.forexfactory.com/thread/249057-consolidation-breakout-by-al-shahba
Reversal Trade System,https://www.forexfactory.com/thread/225813-reversal-trade-system
Renko 12MTR,https://www.forexfactory.com/thread/478667-renko-12mtr
Variation to level 00 trading,https://www.forexfactory.com/thread/489778-variation-to-level-00-trading
"An entry a day ""happy-go-lucky"" system - rolling EMA200!",https://www.forexfactory.com/thread/487455-an-entry-a-day-happy-go-lucky-system-rolling
"News straddling with Amazing EA, revisited",https://www.forexfactory.com/thread/88873-news-straddling-with-amazing-ea-revisited
Break-In Trend Follower,https://www.forexfactory.com/thread/420547-break-in-trend-follower
